"feature_1","feature_2","feature_3","feature_4","feature_5","feature_6","feature_7","feature_8","feature_9","id","target"
"94.41235857979645","79.78061548266322","79.73668515060879","84.05118256444446","58.5689752119202","82.6737509686012","55.9175671385241","65.1406299100309","93.27840843384521","456","1"
"58.72337472876323","95.53998409579403","77.28940189390397","65.59437277984004","56.5502448500498","71.43770180188936","61.272696912821154","58.72564779037442","59.1484388422093","457","1"
"91.40278414486089","74.31750727651507","84.83385673505411","95.89795123565249","56.74970585604379","50.91206296909671","78.00576527141247","56.44188733958066","68.64531769392516","458","1"
"91.48678352929421","77.96076308492246","88.59866024992792","53.72341313397447","101.03286390564332","65.76711874436855","91.53557247477197","63.50654312506364","88.50047459043653","459","0"
"76.97284064106698","87.88998395340482","66.22404547508994","66.61922688387597","70.46401242141359","85.13640564033335","93.45029889521162","71.88245578566811","79.06502965545194","460","0"
"86.73359197703668","85.97843504579043","88.39978844391908","70.50264827310023","92.38573045246562","70.04987863848982","61.80765482712093","64.30470106815794","63.40651147451668","461","0"
"86.27937850483403","69.39299249220828","64.49816272402795","61.21812292881058","84.64549326974482","80.22990751514618","96.81920338616767","74.88533571459614","53.35199558526648","462","0"
"70.92094336672474","58.082792133174216","65.53305943372122","53.293478822901896","92.70554182500246","64.86598215335466","53.76813318711327","81.38610190807412","53.941824245604685","463","0"
"75.47188304511208","95.65680089220626","52.964626274909264","88.99686299098317","60.270636022947976","66.20169764158223","93.7527964526008","88.07511329424784","68.08824441138832","464","1"
"89.73880116270387","85.84268034513201","44.644158117123936","72.60477946948554","101.07681668740794","55.29551491602527","73.95227401188153","64.5647966223185","91.46694681178","465","0"
"66.94965801438417","59.18958245520758","78.81055850137052","88.60160489825765","61.902831592548054","84.59863186581616","90.44457612319484","73.77918548567638","75.64273510727593","466","1"
"92.46701712226651","76.94145678934703","47.859778517606756","81.50239977765034","78.75654234737192","82.07322779264888","68.23360591822906","66.67172578788478","50.32009311883165","467","1"
"78.68277868915659","93.40078512506479","88.49678896926495","83.53675185889887","94.7981257616042","50.64992907276647","85.17009272252245","47.50315870428457","82.44968083001943","468","0"
"56.60838272013976","88.54976817175874","62.372110851779965","77.3432513510347","85.44380499611124","82.22401907386205","78.49562991366831","68.4997286203431","56.10377265302744","469","1"
"57.89663564748676","69.28256743150736","60.26006321989304","73.24403500207862","76.03089548543242","88.3385427062693","55.833007388742914","75.64308620343562","89.83950310142178","470","1"
"69.78116268907459","56.06566064157173","64.69722742143841","63.79869297155347","88.95567682952826","54.70429711989475","54.84717215223175","81.04036424648352","93.65815165889006","471","0"
"81.58789112525308","59.78375523562964","42.92703634004745","67.50963685861156","89.54928500628749","78.09622268360496","73.52564991267025","59.9684340667392","87.60631048746396","472","1"
"92.9912216577375","84.20304703540447","73.96590822735457","55.39632939571015","57.960269899043226","54.94402636104148","78.85730611239775","57.719265807180854","53.78797390356958","473","0"
"77.99445488436548","95.65214346349809","87.00279561632495","55.25456658052838","93.50332590281728","60.817773623399916","82.50658321604405","62.35569881790416","56.47785414906987","474","0"
"63.2931119389624","64.25571427083818","83.47517662467145","58.70110447947575","55.57528208022349","62.538805009437795","81.90483690231024","91.47638441792394","91.42211066960893","475","1"
"77.35375022519506","75.26344348845868","57.46336250152437","90.69699534679151","66.07149069019528","74.77053146189819","77.42865091403236","45.334430534064005","52.52388317190188","476","0"
"87.29492003194845","96.73945896577334","47.01801227530585","80.41860236759351","76.11716792124517","51.945767308611615","68.77498402134732","55.253267330306365","80.74214729040933","477","1"
"100.10295943938415","82.49858214757585","72.30176930128574","59.933144057135586","82.98499814482801","56.268657674019046","86.37950281779625","78.65391849462118","85.53575094185918","478","1"
"79.75905830864617","71.10903303846408","74.12809303481346","83.10735063386473","62.54049795352146","46.32226512136896","49.57677676315752","76.70461502977103","61.68081322770192","479","0"
"59.562576605449166","96.43148632348075","85.58066784322921","59.75742281141423","92.32836406779018","52.3513718515334","91.4315544621211","78.2262925180122","94.57618745673012","480","1"
"67.21397049471109","58.64000084620279","65.04764481405142","82.0332400030567","58.68853052450352","68.34832244888031","63.82871140559922","56.47617430735108","88.012247026694","481","0"
"89.45115600455577","73.64893358426593","89.14364346210253","88.22376594216809","61.834672321403936","58.37121337009205","86.37984923486496","61.99705863892671","75.5877571972782","482","0"
"84.59931145009837","89.84234182154913","64.53933326674242","66.9560003843441","97.63340934768074","58.538704176602494","66.04900731007388","86.04257657615797","58.09459783405628","483","1"
"94.84567148539985","66.19890467208558","78.16180300663977","97.41419585668517","55.323400968501346","53.396272276414955","54.240590005160044","62.62813154117884","94.12689941360892","484","1"
"84.41464557129513","68.92059537777396","75.16122277554638","77.16844841386873","88.26736070913522","54.27623740921755","67.79037094871377","75.48222672293609","58.38439215189666","485","1"
"93.47672455733856","87.74935092525719","66.70403593213386","95.59884556152807","66.11283565532007","46.954100718471736","86.44864562535469","70.74160931785651","75.7179363321669","486","1"
"65.27445210343129","77.6806210592758","42.64142891673269","71.90653985222522","70.34627306670099","77.59850719608765","86.95356982981114","49.407791206281615","60.8381238260823","487","1"
"87.12350599447221","96.01341899967483","83.50746212022577","86.04526414151651","85.74065368678254","59.28416492429673","71.02043774130898","51.099187520287735","91.61080551582073","488","1"
"69.31062558157831","77.45517536654167","51.00639866587143","79.92285151276482","74.25723680285094","79.10675156094578","79.68393344121232","57.146253609935236","61.33457203601179","489","0"
"102.31673368154698","58.68472755450006","79.429582413966","80.95403071940515","100.15751353057985","60.583202771423245","90.41944950994656","62.822147275056686","94.04863316890109","490","1"
"69.73557668114468","72.86437696262513","66.16738493376434","54.37313062170111","73.87060662955804","45.41930464542989","75.5706261254775","70.13077241792585","55.64096024059138","491","1"
"72.74006110844918","85.06608265952747","72.6910348352044","97.90699903369804","84.39922262783722","79.78044079169577","52.40255553555445","49.76942640267036","94.73188162370833","492","0"
"76.52466200301056","80.38263072320945","72.03294090707666","93.8643509769854","61.456806322776764","74.19686289800106","96.9235039543991","90.25399153096528","71.55412514604114","493","0"
"72.61246718692529","70.87922285682323","45.657291684654766","99.54735489382765","80.838105965437","66.65126626467428","60.497061977326005","64.28976529380292","69.91773393521689","494","0"
"69.21284667084116","81.04558733052075","44.96833640847841","91.41474967522271","89.91666856271524","68.87257506193536","66.08928921081186","62.521013245720575","48.66526147770238","495","0"
"96.66933297438497","61.88030239064267","60.29709320190234","91.49246786713508","81.49967179785097","86.24978434828395","63.894572483440356","57.114177338793816","81.86887185060681","496","1"
"64.58111415893693","69.3955950842354","50.49702715127388","99.1057683855739","64.01520227240266","76.83484420307725","70.76733275778653","63.4034333818905","75.46391944805701","497","0"
"84.50808127639074","63.89505179501336","56.19659147946395","81.35472875941218","61.27128329328825","86.42673885701981","72.04545753792684","61.4152927135272","70.50997659408243","498","0"
"68.68946388596858","80.47158975412634","58.240543777482415","83.64378560269338","60.57498638926967","54.023809539178465","80.60012343270428","90.1091895950146","73.69687427063535","499","1"
"55.772874720931","86.4507641475427","81.236342260245","81.89931756423266","65.27342442330816","86.00435410779126","52.5557890893809","45.65861196952371","76.62245849289211","500","0"
"92.18015652578141","60.26350291629784","82.60085110920426","94.04270015126008","93.52601597527519","70.39854513433731","50.003998637625266","56.441725883399734","69.59681026828025","501","1"
"93.82947812808725","74.93690665022697","86.65000251863226","94.10968881187995","90.75998956272178","90.21667343736733","76.40552045614719","59.63519802573416","94.9634214585917","502","0"
"99.50623781809463","89.91181821450277","69.98542516836328","68.02745221460309","93.56958676247253","46.61542946159878","67.4844181036088","58.63298793909362","93.92588527111245","503","0"
"101.20055969891766","80.82204671511553","53.40716932846384","78.73805196386971","54.69293832742864","59.15212299165799","53.888214954282404","58.14718473019173","79.84628121158596","504","1"
"59.72461097982578","78.04358980985833","52.411476616015264","92.2023601062877","54.59221374376515","72.90826209342687","82.72874212222914","52.265613041197874","88.10444511474181","505","0"
"71.46946529858701","98.17937046929754","54.16288498060622","93.13445581051471","78.86130771808035","73.11181853277817","69.72114677696098","71.02549767597246","50.817917510087064","506","0"
"98.9082268420096","100.82129068185813","71.75728004044689","61.064546515889276","99.86720371344614","75.5042032872666","82.9695178574646","58.72126042582949","93.16568598080657","507","0"
"90.37903946887197","57.66318993063193","65.454076192176","66.49562164878513","62.33699977760954","57.83151910117995","58.99312803281786","65.81003896473729","86.83464159391657","508","0"
"60.39455703142515","98.44871474947533","69.02499914788889","95.04477349075599","72.8590757730702","86.50453947315619","51.83418853265956","67.97944171379085","59.239192457380774","509","1"
"66.39185928770354","58.206699483894795","73.88916348550323","80.5549589317801","83.56704198534834","88.03554248956873","52.42533930273152","79.8111189889689","67.97249671432851","510","0"
"92.35358441422956","68.72159369354782","85.56151110938073","69.43833745344496","91.3333261753298","50.14872520819027","85.93698649443449","53.33786170929567","82.01466916749077","511","0"
"96.76271891866182","57.38223810452751","84.46671495646846","63.091612508742585","93.42454415752736","53.59049374014654","50.29577400143751","83.25848993383217","79.23127504829358","512","1"
